id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
33950,贝比岛,"['换装', '经营', '养成', '可爱', '收集', '休闲', '女性向', '多人联机']","[{'type': 'developer', 'name': '忍者猫工作室'}]",,,691,"{'1': 219, '2': 135, '3': 360, '4': 480, '5': 967}",[]
14497,ICHU偶像进行曲,"['女性向', '音游', '乙女', '偶像', '恋爱', '模拟经营', '经营', '养成', '二次元']","[{'type': 'developer', 'name': '游戏墓地'}]",,,2370,"{'1': 19, '2': 5, '3': 48, '4': 112, '5': 420}",[]
14494,被囚禁的掌心,"['恋爱', '乙女', '女性向', '养成', '剧情', '模拟经营', '经营', '单机', '文字', '冒险']","[{'type': 'developer', 'name': '株式会社カプコン'}]",,,17591,"{'1': 3, '2': 4, '3': 42, '4': 127, '5': 2661}",[]
224109,掉落漫画世界,"['女性向', 'AVG', '剧情', '文字']","[{'type': 'author', 'name': '拉萌游戏工作室'}, {'type': 'publisher', 'name': '冰狮游戏'}]",,,0,"{'1': 14, '2': 49, '3': 58, '4': 42, '5': 121}",[]
3392,刀剣乱舞-ONLINE- Pocket,"['女性向', '长时间休闲养成', '模拟']","[{'type': 'developer', 'name': 'DMMGAMES'}]",,,12894,"{'1': 33, '2': 14, '3': 28, '4': 46, '5': 528}",[]
70049,歌之王子殿下：闪耀之星,"['女性向', '养成', '偶像', '音游', '二次元', '日系', '动漫']","[{'type': 'publisher', 'name': '上海游哲网络科技有限公司'}, {'type': 'author', 'name': 'KLab株式会社'}]",,,11925,"{'1': 54, '2': 14, '3': 140, '4': 386, '5': 2430}",[]
196426,轻舞罗裳,"['换装', '女性向', '模拟']","[{'type': 'developer', 'name': '合肥启云软件有限公司'}]",,,0,"{'1': 17, '2': 14, '3': 23, '4': 13, '5': 30}",[]
174027,猫咪异闻,"['文字', '乙女', '宠物', '猫', '女性向']","[{'type': 'developer', 'name': '创意怪兽'}]",,,0,"{'1': 42, '2': 35, '3': 46, '4': 51, '5': 51}",[]
190855,丧气少女（测试服）,"['女性向', '乙女']","[{'type': 'author', 'name': '古德伊闻宁'}, {'type': 'publisher', 'name': '唤境激励计划'}]",,,0,"{'1': 17, '2': 8, '3': 29, '4': 30, '5': 15}",[]
178518,像素男友,"['恋爱', '女性向', '像素', '文字', '乙女', '单机', '休闲']","[{'type': 'publisher', 'name': '扑家工作室'}, {'type': 'author', 'name': 'HIROKO IMAKI'}]",,,10806,"{'1': 16, '2': 21, '3': 129, '4': 577, '5': 3214}",[]
202786,百变小姐姐,"['换装', '女性向', '休闲']","[{'type': 'developer', 'name': '福建畅玩网络有限公司'}]",,,0,"{'1': 23, '2': 5, '3': 2, '4': 1, '5': 3}",[]
186240,鬼面游戏,"['文字', '剧情', '女性向', 'AVG']","[{'type': 'developer', 'name': '梨花压海棠工作室'}]",,,0,"{'1': 35, '2': 28, '3': 78, '4': 100, '5': 257}",[]
209627,魔帝,"['乙女', '角色扮演', '女性向', '恋爱']","[{'type': 'developer', 'name': 'YIMI GAME'}]",,,0,"{'1': 7, '2': 5, '3': 8, '4': 8, '5': 10}",[]
206432,遇见尊上,"['女性向', '养成', '角色扮演']","[{'type': 'publisher', 'name': '广州游爱网络技术有限公司'}, {'type': 'author', 'name': '霍尔果斯极音网络科技有限公司'}]",,,0,"{'1': 45, '2': 19, '3': 32, '4': 16, '5': 22}",[]
169481,梦中的你,"['悬疑', '恋爱', '文字', '竖屏', '乙女', '剧情', '女性向', '养成']","[{'type': 'author', 'name': 'WoodenWolf'}]",,,1226,"{'1': 126, '2': 136, '3': 472, '4': 679, '5': 954}",[]
166358,初恋是学生会长,"['女性向', '恋爱', '乙女', '休闲']","[{'type': 'publisher', 'name': '识君'}, {'type': 'author', 'name': 'Inline planning Co., Ltd.'}]",,,0,"{'1': 14, '2': 26, '3': 74, '4': 32, '5': 50}",[]
43525,22のキスの意味,"['女性向', '乙女', '恋爱', '冒险', '模拟']","[{'type': 'developer', 'name': 'D3PUBLISHER'}]",,,483,"{'1': 0, '2': 0, '3': 2, '4': 6, '5': 40}",[]
43517,逆轉吉原,"['女性向', '乙女', '模拟', '冒险']","[{'type': 'developer', 'name': 'D3PUBLISHER'}]",,,1075,"{'1': 2, '2': 2, '3': 14, '4': 20, '5': 88}",[]
45828,"Finally, in Love Again",['女性向'],"[{'type': 'developer', 'name': 'Voltage inc.'}]",,,37,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
46948,月野天堂事务所,"['偶像', '女性向', '音游', '二次元']","[{'type': 'developer', 'name': 'BANDAI NAMCO Entertainment Inc.'}]",,,3532,"{'1': 8, '2': 4, '3': 28, '4': 112, '5': 706}",[]
46794,光之契约,"['恋爱', '消除', '女性向', '乙女']","[{'type': 'author', 'name': '杭州美盛游戏技术开发有限公司'}]",,,1540,"{'1': 42, '2': 18, '3': 80, '4': 114, '5': 102}",[]
48886,刀剑契约,"['养成', '女性向', '模拟经营', '经营', '二次元', '模拟', '拟人']","[{'type': 'author', 'name': '成都魂喵科技有限公司'}]",,,0,"{'1': 12, '2': 21, '3': 63, '4': 104, '5': 170}",[]
22579,快感指令ver2,"['恋爱', '漫画', '爱情', '女性向', '冒险', '模拟']","[{'type': 'developer', 'name': 'GMO GameCenter'}]",,,127,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
31200,光芒：妖恋奇谭,"['乙女', '二次元', '恋爱', '卡牌', '女性向', '养成', '剧情']","[{'type': 'developer', 'name': '上海剑圣网络科技有限公司'}]",,,5434,"{'1': 166, '2': 164, '3': 555, '4': 837, '5': 1466}",[]
33989,オムニバスプリンセス,"['AVG', '女性向', '剧情', '迷宫', '乙女', '冒险', '模拟']","[{'type': 'developer', 'name': 'Genius LLC.'}]",,,8,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
33988,Darkness Myth〜異形の神々と旧支配者〜,"['AVG', '女性向', '剧情', '恋爱', '乙女', '冒险', '模拟']","[{'type': 'developer', 'name': 'Genius LLC.'}]",,,29,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
30251,恋する乙女と守護の楯,"['女性向', '体育', '乙女', '冒险']","[{'type': 'developer', 'name': 'HUBLOTS CO., Ltd'}]",,,11,"{'1': 0, '2': 0, '3': 0, '4': 4, '5': 6}",[]
29082,暖暖环游世界-遇见才是开始,"['模拟', '女性向', '换装', '模拟经营', '经营', '养成', '休闲', '收集']","[{'type': 'developer', 'name': 'CHENXI LIU'}]",,,2440,"{'1': 9, '2': 3, '3': 15, '4': 75, '5': 325}",[]
16178,元气偶像季,"['恋爱', '偶像养成', '养成', '二次元', '模拟经营', '经营', 'UP主推荐', '可爱', '乙女', '模拟', '女性向', '偶像', '剧情', '休闲', '竖屏', '美少女', '放置']","[{'type': 'developer', 'name': '心动'}]",,,37331,"{'1': 179, '2': 177, '3': 622, '4': 1112, '5': 2490}",[]
6345,新・栽培少年 ～育成ゲーム～,"['养成', '女性向', '收集', '模拟', '正太', '乙女', '恋爱', '冒险']","[{'type': 'developer', 'name': 'IGAJ'}]",,,7167,"{'1': 18, '2': 18, '3': 50, '4': 72, '5': 252}",[]
20474,后宫三千人,"['橙光', '乙女', '文字', '恋爱', '角色扮演', '国风', '女性向', '剧情', '穿越', '美少女', 'UP主推荐', '休闲', '单机']","[{'type': 'developer', 'name': '北京六趣网络科技有限公司'}]",,,29736,"{'1': 55, '2': 42, '3': 161, '4': 616, '5': 2242}",[]
193669,如梦下弦月,"['卡牌', '明星养成', '女性向', '乙女', '角色扮演']","[{'type': 'publisher', 'name': '上海追趣网络科技有限公司'}, {'type': 'author', 'name': '安徽耀灵网络科技有限公司'}]",,,0,"{'1': 26, '2': 18, '3': 88, '4': 266, '5': 444}",[]
137828,戀愛警報-異能特勤部-,"['需家长陪同', '恐怖', '女性向', '恋爱', '动作']","[{'type': 'developer', 'name': 'GMO GameCenter, Inc.'}]",,,19,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
142421,光影世界,"['休闲', '换装', '女性向', '恋爱', '角色扮演', '策略', '收集', '剧情', '二次元', '乙女', '卡牌', '养成']","[{'type': 'developer', 'name': '火羽游戏'}]",,,0,"{'1': 16, '2': 28, '3': 73, '4': 27, '5': 72}",[]
135161,闪耀暖暖（测试服）,"['3D', '换装', '女性向']","[{'type': 'developer', 'name': '叠纸游戏'}]",,,0,"{'1': 687, '2': 194, '3': 181, '4': 156, '5': 547}",[]
151975,战国跨越时空的遇见,"['女性向', '乙女', '恋爱', '二次元', '剧情', '休闲']","[{'type': 'developer', 'name': 'Digital Sky Entertainment Ltd.'}]",,,0,"{'1': 51, '2': 43, '3': 8, '4': 42, '5': 256}",[]
151362,从零开始的大冒险：甜点王子 2（测试服）,"['恋爱', '女性向', '模拟经营', '经营', '二次元', '乙女', '美食', '模拟']","[{'type': 'developer', 'name': '平潭嗨游'}]",,,0,"{'1': 22, '2': 24, '3': 82, '4': 354, '5': 554}",[]
129995,金色琴弦3：青涩恋曲,"['养成', '恋爱', '乙女', '女性向', '恋爱养成', '角色扮演']","[{'type': 'developer', 'name': '辣椒方舟'}]",,,0,"{'1': 1, '2': 0, '3': 1, '4': 3, '5': 32}",[]
135433,战刻夜想曲,"['乙女', '女性向', '模拟经营', '经营', '养成']","[{'type': 'developer', 'name': '游戏墓地'}]",,,0,"{'1': 16, '2': 6, '3': 28, '4': 54, '5': 498}",[]
91319,我的男子公寓,"['剧情', '恋爱', '女性向', '乙女', '养成']","[{'type': 'developer', 'name': '杭州哲信信息技术有限公司'}]",,,1139,"{'1': 6, '2': 10, '3': 32, '4': 76, '5': 120}",[]
81587,凤囚凰,"['卡牌', '女性向', '剧情']","[{'type': 'developer', 'name': 'V comic：次元游戏社'}]",,,0,"{'1': 4, '2': 1, '3': 1, '4': 9, '5': 63}",[]
88206,考上状元就回来娶我吧,"['乙女', '模拟经营', '经营', '养成', '女性向', '角色扮演']","[{'type': 'developer', 'name': 'HydrozoaWorks'}]",,,3146,"{'1': 1, '2': 5, '3': 21, '4': 32, '5': 154}",[]
60315,我的蜜蜜衣橱,"['换装', '高自由度', '女性向', '模拟']","[{'type': 'author', 'name': '灵夏文化'}, {'type': 'publisher', 'name': 'ACGLOVERS'}]",,,0,"{'1': 19, '2': 3, '3': 8, '4': 10, '5': 24}",[]
59920,大奥：江户奇缘,"['恋爱', '乙女', '女性向', '多结局', '剧情', '二次元', 'AVG', '角色扮演', '养成']","[{'type': 'developer', 'name': 'Digital Sky Entertainment Ltd.'}]",,,1384,"{'1': 18, '2': 26, '3': 74, '4': 86, '5': 118}",[]
456,アイドリッシュセブン,"['女性向', '乙女', '二次元', '冒险', '偶像']","[{'type': 'developer', 'name': 'BANDAI NAMCO Online Inc.'}]",,,2526,"{'1': 3, '2': 0, '3': 6, '4': 19, '5': 418}",[]
54707,B计划：无敌危险,"['女性向', '角色扮演']","[{'type': 'developer', 'name': 'S&P Co., Ltd.'}]",,,906,"{'1': 16, '2': 14, '3': 44, '4': 92, '5': 322}",[]
223699,落樱2：千乐之章,"['女性向', '剧情', '模拟']","[{'type': 'developer', 'name': '北京哎呦哎呦'}]",,,0,"{'1': 4, '2': 3, '3': 25, '4': 70, '5': 305}",[]
197622,限时心愿,"['恋爱', '乙女', '剧情', 'AVG', '女性向', '文字']","[{'type': 'author', 'name': '拉萌游戏工作室'}, {'type': 'publisher', 'name': '冰狮游戏'}]",,,0,"{'1': 1, '2': 2, '3': 14, '4': 37, '5': 133}",[]
210186,时尚幻想（测试服）,"['模拟', '换装', '女性向']","[{'type': 'developer', 'name': 'Libii'}]",,,0,"{'1': 52, '2': 42, '3': 68, '4': 146, '5': 152}",[]
222830,箱庭小偶（测试服）,"['养成', '女性向', '休闲', '3D', '换装']","[{'type': 'publisher', 'name': '哔哩哔哩游戏'}, {'type': 'author', 'name': '画眉互娱'}]",,,26,"{'1': 5, '2': 9, '3': 33, '4': 70, '5': 280}",[]
224235,龙之镜,"['消除', '女性向', '剧情']","[{'type': 'author', 'name': 'Huayoung'}]",,,0,"{'1': 1, '2': 1, '3': 3, '4': 20, '5': 92}",[]
223759,盛唐烟雨（测试服）,"['角色扮演', '女性向', '恋爱', '养成', '换装']","[{'type': 'developer', 'name': '爱的番茄'}]",,,0,"{'1': 64, '2': 166, '3': 198, '4': 62, '5': 134}",[]
212902,代号：凰,"['剧情', '模拟', '女性向']","[{'type': 'author', 'name': '流砂工作室'}]",,,0,"{'1': 3, '2': 4, '3': 10, '4': 36, '5': 34}",[]
