id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
35783,小镇除魔,"['休闲', '益智']","[{'type': 'developer', 'name': 'XIU HUA FU'}]",,,13,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
37070,"恶搞相机-激萌相机,萌萌拍照相软件","['休闲', '策略', '益智']","[{'type': 'developer', 'name': 'BB Puzzle Games'}]",,,74,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 6}",[]
37058,Super Jigsaws Fantasy Flights,"['益智', '休闲', '桌面和棋类']","[{'type': 'developer', 'name': 'TurboNUKE Ltd'}]",,,3,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
50416,阳阳儿童英语早教游戏,['益智'],"[{'type': 'developer', 'name': '小亚登信息科技（上海）有限公司'}]",,,56,"{'1': 0, '2': 0, '3': 6, '4': 0, '5': 8}",[]
50208,神秘的房间 :逃出空房子-史上最坑爹的密室解谜益智游戏,"['冒险', '放置', '益智']","[{'type': 'developer', 'name': 'Betty Smart'}]",,,147,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 12}",[]
50198,迷径,['益智'],"[{'type': 'developer', 'name': '成都图腾柱科技有限公司'}]",,,105,"{'1': 0, '2': 2, '3': 12, '4': 20, '5': 38}",[]
50095,小鸟爆破3,"['益智', '休闲']","[{'type': 'developer', 'name': 'Cai Yong Qiang'}]",,,275,"{'1': 4, '2': 0, '3': 2, '4': 2, '5': 36}",[]
50078,三国志英杰传-三國演义霸王的大陆,"['益智', '烧脑', '即时战略', '策略']","[{'type': 'developer', 'name': 'qi zhang'}]",,,106,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
62488,花花姑娘之美妆奇缘,"['唯美', '换装', '益智']","[{'type': 'publisher', 'name': '云步互娱'}]",,,0,"{'1': 2, '2': 2, '3': 2, '4': 0, '5': 4}",[]
62328,全民无双-热血街机三国格斗手游！,"['DIY', '益智', '策略', '动作', '烧脑', '街机']","[{'type': 'developer', 'name': 'Jianhe Huang'}]",,,17,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
215382,Ball Sort Color Water Puzzle,['益智'],"[{'type': 'developer', 'name': 'GLOBAL MOBILE APPLICATION LIMITED COMPANY'}]",,,18,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
215324,欢乐海洋2048,['益智'],"[{'type': 'author', 'name': '好休闲工作室'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
215278,King Challenger,['益智'],"[{'type': 'developer', 'name': '小游戏追求者'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
215274,SunFlowers,['益智'],"[{'type': 'developer', 'name': 'The Game Atelier'}]",,,29,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
142541,btw – puzzle maze,"['休闲', '益智']","[{'type': 'developer', 'name': 'Alexandr Kozlov'}]",,,6,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
142372,边境迷城,"['冒险', '益智']","[{'type': 'publisher', 'name': '深圳市火星人互动娱乐有限公司'}]",,,0,"{'1': 2, '2': 2, '3': 2, '4': 20, '5': 96}",[]
142361,天天躲猫猫2,"['益智', '解谜']","[{'type': 'publisher', 'name': '深圳八班网络科技有限公司'}]",,,256,"{'1': 8, '2': 4, '3': 15, '4': 20, '5': 77}",[]
142328,疾风天下-热血三国争霸动作手游,"['益智', '烧脑', '动作']","[{'type': 'developer', 'name': 'yaxiu che'}]",,,12,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
141520,下一关在哪,"['益智', '单机', '解谜']","[{'type': 'author', 'name': '狐獴游戏'}]",,,2305,"{'1': 89, '2': 45, '3': 98, '4': 510, '5': 3764}",[]
140559,全民烧脑 - 脑力王者吃鸡,['益智'],"[{'type': 'developer', 'name': 'chen ling'}]",,,899,"{'1': 16, '2': 10, '3': 12, '4': 8, '5': 70}",[]
139190,子曰诗云,"['诗词', '益智', '解谜']","[{'type': 'developer', 'name': '腾讯互娱社会价值探索'}]",,,0,"{'1': 2, '2': 4, '3': 14, '4': 36, '5': 276}",[]
139189,纳木,"['教育', '植物', '益智']","[{'type': 'developer', 'name': '腾讯互娱社会价值探索'}]",,,1318,"{'1': 15, '2': 22, '3': 59, '4': 178, '5': 384}",[]
139164,Hexa Knot,['益智'],"[{'type': 'developer', 'name': 'Michal Gorny'}]",,,5,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
139050,涂鸦爱解谜,"['手绘', '可爱', '极简', '解谜', '涂鸦', '益智']","[{'type': 'author', 'name': '深圳市破晓科技有限公司'}]",,,16,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 4}",[]
138940,立方体消消消,"['益智', '方块', '消除', '休闲']","[{'type': 'developer', 'name': 'ZPLAY'}]",,,242,"{'1': 6, '2': 2, '3': 0, '4': 2, '5': 0}",[]
218930,快乐填成语,['益智'],"[{'type': 'developer', 'name': '武汉汇多互动信息技术有限公司'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
214442,冰淇凌怪物,['益智'],"[{'type': 'developer', 'name': '深圳阳阳无限科技有限公司'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
214386,生存闯关,['益智'],"[{'type': 'developer', 'name': '有趣工作室'}]",,,0,"{'1': 4, '2': 0, '3': 8, '4': 12, '5': 34}",[]
215990,画画大作战,['益智'],"[{'type': 'publisher', 'name': '北京古鲁营销'}]",,,0,"{'1': 6, '2': 0, '3': 0, '4': 0, '5': 0}",[]
215981,儿童绘画涂鸦,['益智'],"[{'type': 'developer', 'name': 'APPTUTTi'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
215979,Draw Wall,['益智'],"[{'type': 'developer', 'name': 'Akatsuki Buddy K.K.'}]",,,10,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
215665,魔女的试炼,['益智'],"[{'type': 'author', 'name': 'Virtual Studios'}]",,,0,"{'1': 0, '2': 2, '3': 2, '4': 0, '5': 2}",[]
215637,Disney Pop Town!,['益智'],"[{'type': 'developer', 'name': 'Jam City, Inc.'}]",,,23,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
215520,恐龙泡泡射手蛋射击,['益智'],"[{'type': 'developer', 'name': 'Hue Anh Nguyen'}]",,,21,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
215388,地下城迷影,['益智'],"[{'type': 'developer', 'name': 'Jampot Software co., ltd'}]",,,18,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
215384,Dragon Tales 2: The Lair Full,['益智'],"[{'type': 'developer', 'name': 'Fortune Cookie d.o.o.'}]",,,17,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
