id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
63328,我叫MT4,['MMORPG'],"[{'type': 'publisher', 'name': '腾讯'}, {'type': 'author', 'name': '北京乐动卓越科技有限公司'}]",,,14799,"{'1': 1442, '2': 530, '3': 596, '4': 451, '5': 852}",[]
16170,大唐无双,"['动作', '武侠']","[{'type': 'developer', 'name': '网易游戏'}]",,,3897,"{'1': 89, '2': 36, '3': 83, '4': 61, '5': 108}",[]
67642,魔幻之诗,"['MMORPG', '3D', '角色扮演']","[{'type': 'developer', 'name': '游秀网络'}]",,,7389,"{'1': 437, '2': 70, '3': 82, '4': 58, '5': 395}",[]
223082,源战役,"['科幻', 'MMORPG', '角色扮演']","[{'type': 'developer', 'name': 'YUWAN'}]",,,0,"{'1': 24, '2': 7, '3': 9, '4': 5, '5': 21}",[]
36473,时之扉,"['二次元', '回合制', 'MMORPG', '剧情']","[{'type': 'developer', 'name': '北京九天互动软件有限公司'}]",,,27171,"{'1': 150, '2': 84, '3': 267, '4': 569, '5': 1520}",[]
84459,完美世界,"['高画质', '角色扮演', '放置', '3D', '开放世界']","[{'type': 'publisher', 'name': '腾讯'}, {'type': 'author', 'name': '完美世界游戏'}]",,,10714,"{'1': 5361, '2': 562, '3': 817, '4': 277, '5': 876}",[]
186013,新盗墓笔记,"['MMORPG', '盗墓', '角色扮演']","[{'type': 'developer', 'name': '游族网络'}]",,,1765,"{'1': 1126, '2': 330, '3': 320, '4': 336, '5': 1360}",[]
12964,诛仙,"['角色扮演', '仙侠']","[{'type': 'developer', 'name': '完美世界游戏'}]",,,2876,"{'1': 160, '2': 61, '3': 82, '4': 55, '5': 145}",[]
208559,道士出观,"['国风', 'MMORPG', '角色扮演']","[{'type': 'publisher', 'name': '广州明动'}]",,,0,"{'1': 282, '2': 46, '3': 52, '4': 21, '5': 83}",[]
54061,寻仙,"['仙侠', '角色扮演', '多人联机', '3D']","[{'type': 'developer', 'name': '腾讯'}, {'type': 'author', 'name': '北京像素软件科技股份有限公司'}]",,,6593,"{'1': 185, '2': 85, '3': 205, '4': 228, '5': 399}",[]
43482,天龙八部,"['角色扮演', '武侠', 'MMORPG']","[{'type': 'developer', 'name': '腾讯'}]",,,2788,"{'1': 172, '2': 100, '3': 110, '4': 54, '5': 125}",[]
18086,御剑情缘,"['角色扮演', '捏脸', '仙侠', '3D', '古风', '多人联机', 'ARPG']","[{'type': 'publisher', 'name': '紫龙游戏'}]",,,25983,"{'1': 96, '2': 79, '3': 161, '4': 264, '5': 469}",[]
154834,秦时明月世界,"['武侠', '动漫', '高画质', 'MMORPG', '角色扮演', '剧情']","[{'type': 'developer', 'name': '腾讯'}]",,,1686,"{'1': 1320, '2': 730, '3': 788, '4': 1033, '5': 3188}",[]
167320,神谕幻想,"['MMORPG', '角色扮演']","[{'type': 'developer', 'name': '黑鸦工作室'}]",,,1025,"{'1': 426, '2': 122, '3': 181, '4': 160, '5': 558}",[]
185841,太古妖皇诀,"['国风', '角色扮演', 'MMORPG', '仙侠']","[{'type': 'developer', 'name': '森林屿海'}]",,,543,"{'1': 183, '2': 118, '3': 113, '4': 84, '5': 265}",[]
85845,雪鹰领主,"['高画质', 'MMORPG', '魔幻', '角色扮演', '多人联机', '3D']","[{'type': 'developer', 'name': '腾讯'}]",,,1444,"{'1': 910, '2': 280, '3': 205, '4': 188, '5': 404}",[]
139039,绿色征途,"['MMORPG', '国战', '角色扮演']","[{'type': 'publisher', 'name': '英雄互娱'}]",,,367,"{'1': 163, '2': 29, '3': 43, '4': 36, '5': 157}",[]
63211,刀剑斗神传,"['武侠', '3D', 'MMORPG', '格斗', '动作', '国风']","[{'type': 'author', 'name': '北京畅游时代数码技术有限公司'}]",,,16905,"{'1': 441, '2': 148, '3': 133, '4': 58, '5': 180}",[]
33168,太极熊猫3：猎龙,"['MMORPG', '3D', '高画质', '动作', '多人联机']","[{'type': 'publisher', 'name': '蜗牛游戏'}]",,,5924,"{'1': 226, '2': 148, '3': 244, '4': 186, '5': 377}",[]
209529,战斗吧龙魂,"['MMORPG', '角色扮演', '多人联机', '放置', '冒险']","[{'type': 'author', 'name': 'DGF开发工作室'}]",,,290,"{'1': 230, '2': 64, '3': 42, '4': 27, '5': 80}",[]
15783,九阴真经3D,"['武侠', 'PVP', '3D', '角色扮演', '动作', 'MMORPG']","[{'type': 'developer', 'name': '蜗牛游戏'}]",,,1912,"{'1': 68, '2': 37, '3': 66, '4': 49, '5': 88}",[]
162971,神角技巧,"['沙盒', '开放世界', 'MMORPG', '冒险', '角色扮演', '生存']","[{'type': 'author', 'name': '谷得游戏'}, {'type': 'publisher', 'name': '腾讯'}]",,,5994,"{'1': 1029, '2': 567, '3': 765, '4': 1390, '5': 2987}",[]
50049,轩辕剑龙舞云山,"['MMORPG', '武侠', '国风', '角色扮演', '轩辕剑', '古风']","[{'type': 'developer', 'name': '网易游戏'}]",,,5788,"{'1': 517, '2': 359, '3': 458, '4': 329, '5': 623}",[]
157880,绝世战魂：前传,"['仙侠', '角色扮演']","[{'type': 'publisher', 'name': '天石游戏'}, {'type': 'author', 'name': '天石工作室'}]",,,206,"{'1': 21, '2': 6, '3': 12, '4': 5, '5': 37}",[]
74870,风之大陆,"['MMORPG', '多人联机', '二次元', '角色扮演', '冒险', '养成']","[{'type': 'publisher', 'name': '紫龙游戏'}, {'type': 'author', 'name': '广州简悦科技'}]",,,49878,"{'1': 2216, '2': 865, '3': 833, '4': 533, '5': 1070}",[]
28845,仙境传说RO测试服（预言之地）,"['MMORPG', '角色扮演']","[{'type': 'developer', 'name': '心动'}]",,,7569,"{'1': 155, '2': 49, '3': 191, '4': 314, '5': 1029}",[]
34020,镇魔曲,"['角色扮演', 'MMORPG', '仙侠', '高画质', '3D', '动作', '多人联机']","[{'type': 'developer', 'name': '网易游戏'}]",,,10713,"{'1': 169, '2': 111, '3': 220, '4': 187, '5': 295}",[]
213454,暮光起源,"['多人联机', '动作', '冒险', 'MMORPG', '末日', '狼人', '角色扮演']","[{'type': 'developer', 'name': '冰狐GAMES'}]",,,0,"{'1': 98, '2': 80, '3': 29, '4': 21, '5': 69}",[]
70598,武林外传,"['角色扮演', '武侠', 'MMORPG']","[{'type': 'developer', 'name': '完美世界游戏'}]",,,9102,"{'1': 562, '2': 214, '3': 186, '4': 103, '5': 436}",[]
14560,剑侠世界,"['MMORPG', '武侠', '角色扮演', '轻功', '高画质', '国风', '3D', '动作', '剧情']","[{'type': 'developer', 'name': '西山居游戏'}]",,,28450,"{'1': 1089, '2': 572, '3': 776, '4': 717, '5': 1417}",[]
85441,热血传说,"['多人联机', '角色扮演']","[{'type': 'publisher', 'name': '三九互娱'}]",,,0,"{'1': 61, '2': 5, '3': 3, '4': 6, '5': 8}",[]
