id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
82150,流星群侠传,"['武侠', '打击感', '动作', '硬核', '高画质', '多人联机', '高难度', 'PVP', '支持手柄', 'ARPG', 'UP主推荐', '怀旧']","[{'type': 'developer', 'name': '网易游戏'}]",,,60260,"{'1': 3067, '2': 1366, '3': 2546, '4': 2655, '5': 5141}",[]
233120,烈魂,"['吃鸡', '武侠', '动作']","[{'type': 'author', 'name': '上帝压狗工作室'}]",,,275,"{'1': 144, '2': 37, '3': 39, '4': 40, '5': 82}",[]
167754,掌门太忙,"['乙女', '女性向', '剧情', '养成', '恋爱', '古风', '国风', '角色扮演', '武侠', '收集']","[{'type': 'developer', 'name': '北京华清飞扬网络股份有限公司'}]",,,8712,"{'1': 345, '2': 631, '3': 1605, '4': 1811, '5': 2730}",[]
53419,九黎,"['动作', '武侠', '国风', '2D', '冒险', '独立游戏', '横版动作']","[{'type': 'author', 'name': '杭州谦游坊科技有限公司'}]",,,37210,"{'1': 520, '2': 339, '3': 1246, '4': 2081, '5': 4121}",[]
197859,苍色侠碑石,"['生存', '武侠', '角色扮演']","[{'type': 'author', 'name': 'storm风暴工作室'}]",,,0,"{'1': 28, '2': 22, '3': 57, '4': 138, '5': 185}",[]
64317,铁血武林2,"['武侠', '角色扮演', '策略', '回合制']","[{'type': 'author', 'name': '弘程游戏'}]",,,7674,"{'1': 198, '2': 109, '3': 203, '4': 311, '5': 862}",[]
235814,不休江湖（测试服）,['武侠'],"[{'type': 'developer', 'name': '虫咖游戏'}]",,,0,"{'1': 25, '2': 31, '3': 11, '4': 3, '5': 52}",[]
157465,炙热江湖,"['单机', '武侠', '文字', '模拟']","[{'type': 'author', 'name': '泛鱼工作室'}, {'type': 'publisher', 'name': '异魂科技'}]",,,534,"{'1': 116, '2': 46, '3': 85, '4': 126, '5': 279}",[]
77442,花与剑,"['角色扮演', '古风', '剧情', '恋爱', '国风', 'MMORPG', '武侠', '唯美', '多人联机']","[{'type': 'developer', 'name': '网易游戏'}]",,,4755,"{'1': 612, '2': 521, '3': 714, '4': 867, '5': 1228}",[]
119864,豪侠,"['武侠', '放置', '文字', '收集', 'MUD', '竖屏']","[{'type': 'developer', 'name': '自游工作室'}]",,,11852,"{'1': 203, '2': 71, '3': 95, '4': 218, '5': 1539}",[]
