id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
75988,小妖别闹-仙佛同修,"['策略', '卡牌', '国风', '卡牌策略', '策略养成', '角色扮演']","[{'type': 'developer', 'name': 'yinhao xu'}]",,,9,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
76497,生死簿,"['国风', '古风', '文字']","[{'type': 'developer', 'name': 'sihui xu'}]",,,60,"{'1': 6, '2': 0, '3': 2, '4': 0, '5': 8}",[]
88325,堕神记- 剑鸣仙界 神殒八荒,"['国风', '武侠', '古风', '冒险']","[{'type': 'developer', 'name': 'Sage Gallup'}]",,,8,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
88203,沧海江湖录-创意武林群侠热血策略手游,"['消除', '国风', '古风', '和风', '策略']","[{'type': 'developer', 'name': 'ball game'}]",,,19,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
194764,镜花异闻录,"['国风', '卡牌']","[{'type': 'developer', 'name': '镜花工作室'}]",,,0,"{'1': 10, '2': 2, '3': 20, '4': 36, '5': 148}",[]
193971,凤凰心计,"['国风', '宫廷', '换装', '角色扮演']","[{'type': 'developer', 'name': 'Renren Game'}]",,,122,"{'1': 70, '2': 22, '3': 58, '4': 36, '5': 66}",[]
63461,风暴三国：热血3D动作手游,"['DIY', '国风', '角色扮演', '古风', '动作']","[{'type': 'developer', 'name': 'Gale Zheng'}]",,,34,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
195710,不二学府,"['国风', '经营', '古风', '模拟经营', '模拟']","[{'type': 'author', 'name': '柠檬草工作室'}]",,,0,"{'1': 3, '2': 1, '3': 10, '4': 53, '5': 112}",[]
195343,别让水果掉地上,"['休闲', '国风', '古风']","[{'type': 'developer', 'name': '绯核工作室'}]",,,20,"{'1': 0, '2': 2, '3': 2, '4': 1, '5': 4}",[]
194686,后宫美人泪,"['美少女', '国风', '古风', '街机']","[{'type': 'developer', 'name': '立芝 曹'}]",,,8,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
