id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
33174,超能战线（测试服）,"['动作', '弹幕', '竞技', '射击']","[{'type': 'publisher', 'name': '乐卓网络科技（上海）股份有限公司'}]",,,0,"{'1': 82, '2': 42, '3': 92, '4': 82, '5': 166}",[]
33121,Dot Lines,"['街机', '动作']","[{'type': 'developer', 'name': 'Kamil Kucma'}]",,,65,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
33030,FootLOL - Crazy Football,"['应用', '工具', '搞笑', '足球', '体育', '动作']","[{'type': 'developer', 'name': 'HC GLOBAL DISTRIBUTION LIMITED'}]",,,31,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27749,VR HORROR,"['VR', '动作', '冒险']","[{'type': 'developer', 'name': 'andrew sasaki'}]",,,645,"{'1': 0, '2': 2, '3': 4, '4': 4, '5': 26}",[]
27709,格斗刀魂Online,"['美少女', '跑酷', '街机', '动作']","[{'type': 'developer', 'name': 'EGLS Technology (Beijing) CO.,LTD'}]",,,95,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27651,Globosome: Path of the Swarm,"['冒险', '动作']","[{'type': 'developer', 'name': 'Fabian Schaub, Thomas Krueger'}]",,,8,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27641,螺旋塔,"['街机', '动作']","[{'type': 'developer', 'name': 'Ketchapp'}]",,,32,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27588,苍穹剑,"['多人联机', '角色扮演', '动作']","[{'type': 'developer', 'name': 'junli dai'}]",,,8,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27526,Tuyệt Đại Song Kiêu 3D,"['动作', '角色扮演']","[{'type': 'developer', 'name': 'WENYI GU'}]",,,9,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27416,On The Wind,"['休闲', '动作']","[{'type': 'developer', 'name': 'David Buttress'}]",,,9,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27405,三国 Blade,"['角色扮演', '虚幻4', '无双', '三国', '动作']","[{'type': 'developer', 'name': '4:33'}]",,,3719,"{'1': 48, '2': 22, '3': 68, '4': 102, '5': 220}",[]
27300,ガイラルディア3,"['动作', '角色扮演', '模拟']","[{'type': 'developer', 'name': 'Lynus Inc.'}]",,,2,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
27292,致命狙击2.0,"['动作', '射击', '治愈', '丧尸', '冒险']","[{'type': 'developer', 'name': 'BEIJING AUTOTHINK TECHNOLOGY CO., LTD'}]",,,113,"{'1': 2, '2': 2, '3': 0, '4': 6, '5': 10}",[]
188724,魔力契约-日系机甲神宠魔幻游戏,"['日系', '动作']","[{'type': 'developer', 'name': 'Shanghai IQIYI Culture Media Co., Ltd.'}]",,,26,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
188592,狂热地牢,"['地牢', '动作', '角色扮演']","[{'type': 'developer', 'name': 'Maksim Eremenko'}]",,,745,"{'1': 4, '2': 4, '3': 2, '4': 0, '5': 0}",[]
187466,Apple Knight: Premium Edition,"['角色扮演', '动作']","[{'type': 'developer', 'name': 'Limitless LLC'}]",,,14,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
185671,奥特曼之格斗超人 - 5V5竞技对战游戏,"['竞技', '格斗', '动作', '街机']","[{'type': 'developer', 'name': 'Hefei Letangdongman Information Technology Co., Ltd'}]",,,188,"{'1': 10, '2': 0, '3': 4, '4': 3, '5': 18}",[]
187324,长恨天歌-侠侣情缘修仙手游,"['竞技', '唯美', '仙侠', '动作']","[{'type': 'developer', 'name': 'Site Huang'}]",,,9,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
185953,大冲撞2020,"['星球', '动作', '街机']","[{'type': 'developer', 'name': 'HyunDong Yang'}]",,,23,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
185807,僵尸生存游戏,"['射击', '动作', '冒险']","[{'type': 'developer', 'name': 'Lev Dubrovskiy'}]",,,15,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
185718,Kharon 108,"['应用', '极简', '动作']","[{'type': 'developer', 'name': 'Aleksandr Feoktistov'}]",,,0,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
185716,3D咖啡店,['动作'],"[{'type': 'developer', 'name': 'Playgendary Limited'}]",,,10,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
187242,代号:梦蝶重生（测试服）,"['生存', '动作', '末日', '竞技']","[{'type': 'author', 'name': '静水流深科技'}]",,,0,"{'1': 39, '2': 30, '3': 66, '4': 67, '5': 62}",[]
21900,Sky Gamblers: Cold War,"['动作', '飞机', '模拟']","[{'type': 'developer', 'name': 'ATYPICAL GAMES LLC'}]",,,63,"{'1': 0, '2': 0, '3': 2, '4': 0, '5': 12}",[]
21757,【JRPG】 ブレイブラグーン ende/anfang　《後編》,"['动作', '文字', '角色扮演', '冒险']","[{'type': 'developer', 'name': 'ZZYZX, inc.'}]",,,7,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
21657,Kanon,"['动作', '恋爱', '移植', '冒险']","[{'type': 'developer', 'name': ""VisualArt's co.,ltd.""}]",,,58,"{'1': 0, '2': 0, '3': 0, '4': 1, '5': 22}",[]
21627,continue?9876543210,"['动作', '冒险']","[{'type': 'developer', 'name': 'Jason ODA'}]",,,23,"{'1': 0, '2': 2, '3': 2, '4': 0, '5': 4}",[]
21545,Fleeing the Complex,"['冒险', '动作']","[{'type': 'developer', 'name': 'Marcus Bromander'}]",,,6,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
21390,Real Badminton,"['动作', '体育']","[{'type': 'developer', 'name': 'Doowid Software Solutions'}]",,,83,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 10}",[]
21381,METAL SLUG 2,"['射击', '放置', '移植', '动作', '街机']","[{'type': 'developer', 'name': 'SNK PLAYMORE'}]",,,46,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
21214,Plunderland - GameClub,"['动作', '冒险']","[{'type': 'developer', 'name': 'GLITCHERS LTD'}]",,,32,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
21194,VR战士僵尸射击游戏：真正的动作游戏3D,"['冒险', 'DIY', '体育', '需家长陪同', '点击', '射击', '恐怖', '动作']","[{'type': 'developer', 'name': 'jolta technology limited'}]",,,67,"{'1': 4, '2': 0, '3': 0, '4': 2, '5': 8}",[]
21186,iDOS 2,"['动作', '冒险']","[{'type': 'developer', 'name': 'Chaoji Li'}]",,,57,"{'1': 0, '2': 2, '3': 6, '4': 0, '5': 0}",[]
21163,Sonic CD,"['冒险', '收集', '可爱', '穿越', '动作']","[{'type': 'developer', 'name': 'SEGA'}]",,,322,"{'1': 0, '2': 0, '3': 2, '4': 0, '5': 32}",[]
21081,Platform Panic,"['街机', '动作']","[{'type': 'developer', 'name': 'Nitrome'}]",,,30,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
20961,机器人与枪,"['射击', '科幻', '动作', '策略']","[{'type': 'developer', 'name': 'Hsieh Jason'}]",,,130,"{'1': 4, '2': 0, '3': 0, '4': 4, '5': 20}",[]
191579,全民弹球射击-弹球大冒险,"['冒险', '射击', '动作']","[{'type': 'developer', 'name': 'HONG KONG ZIYUN TECHNOLOGYCO.LIMITED'}]",,,30,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
191529,全民龙族（测试服）,['动作'],"[{'type': 'developer', 'name': '北京乐动卓越科技有限公司'}]",,,0,"{'1': 10, '2': 10, '3': 22, '4': 8, '5': 40}",[]
190244,Stickman Warriors Fight,['动作'],"[{'type': 'developer', 'name': 'Doan Thanh'}]",,,11,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
191421,尖叫跳跳跳,"['冒险', '动作']","[{'type': 'developer', 'name': 'Playstarz Inc.'}]",,,11,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
190173,御龙诀-国风仙侠RPG动作手游,"['仙侠', '国风', '动作']","[{'type': 'developer', 'name': 'YaoCang Lin'}]",,,11,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
191085,火线战车,"['射击', '战争', '生存', '动作']","[{'type': 'developer', 'name': '广州会和'}]",,,0,"{'1': 4, '2': 0, '3': 0, '4': 2, '5': 8}",[]
190968,Castle Crafter Survival Craft,"['模拟经营', '经营', '策略', '建造', '动作']","[{'type': 'developer', 'name': 'Emel Yildiz'}]",,,6,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
190897,Evervving Game,['动作'],"[{'type': 'developer', 'name': 'Vinh Le Quang'}]",,,6,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
180235,华尔街首富,"['养成', '点击', '放置', '动作']","[{'type': 'developer', 'name': 'Hainan Xunqu Software Technology Co., Ltd.'}]",,,3,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
193623,功夫奇遇记,"['单机', 'Roguelike', '独立游戏', '动作', '冒险']","[{'type': 'developer', 'name': '心流'}]",,,1483,"{'1': 141, '2': 33, '3': 78, '4': 74, '5': 113}",[]
25407,Chop Chop Ninja,"['动作', '冒险']","[{'type': 'developer', 'name': 'Gamerizon'}]",,,47,"{'1': 0, '2': 0, '3': 0, '4': 2, '5': 6}",[]
26398,チェインクロニクル３ -チェインシナリオ王道RPG-,"['角色扮演', '策略', '动作', '卡牌']","[{'type': 'developer', 'name': 'SEGA'}]",,,3713,"{'1': 3, '2': 2, '3': 15, '4': 28, '5': 285}",[]
26376,Move the Walls,"['街机', '动作']","[{'type': 'developer', 'name': 'BeaverTap Games, LLC'}]",,,7,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
26359,Quantum Galaxy HD,"['街机', '动作', '射击', '模拟']","[{'type': 'developer', 'name': 'Miles Godspeed'}]",,,40,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
26289,ZAGA,"['街机', '动作']","[{'type': 'developer', 'name': 'Simple Machine, LLC'}]",,,7,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
26275,Zombie Shooting Frontier 3d,"['需家长陪同', '战争', '消除', '恐怖', '街机', '动作']","[{'type': 'developer', 'name': 'Tahir Mahmood'}]",,,7,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
26103,Spirit,"['街机', '动作']","[{'type': 'developer', 'name': 'Marco Mazzoli'}]",,,21,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
26031,捕鸟达人-单机无限金币,"['动作', '休闲']","[{'type': 'developer', 'name': 'Huan Rao'}]",,,97,"{'1': 0, '2': 2, '3': 0, '4': 0, '5': 14}",[]
25971,萌王,"['二次元', '美少女', 'SRPG', '萌娘', '动作', '即时战略']","[{'type': 'developer', 'name': '网易游戏'}]",,,1,"{'1': 204, '2': 196, '3': 495, '4': 564, '5': 1173}",[]
25830,.PXL,"['动作', '街机']","[{'type': 'developer', 'name': 'Appsolute Games LLC'}]",,,6,"{'1': -1, '2': -1, '3': -1, '4': -1, '5': -1}",[]
25816,Kids Train Construction Set,"['竞速', '动作']","[{'type': 'developer', 'name': 'Donald Nelson'}]",,,5,"{'1': 0, '2': 0, '3': 0, '4': 0, '5': 6}",[]
